5.6
5.6
9.3
9.3
9.3
3.7
11.1
13.0
11.1
7.4
9.3
13.0
3.7
13.0
9.3
9.3
5.6
7.4
9.3
3.7
5.6
5.6
11.1
9.3
13.0
13.0
3.7
11.1
7.4
9.3
7.4
9.3
7.4
5.6
5.6
9.3
14.8
11.1
5.6
7.4
7.4
14.8
13.0
11.1
11.1
3.7
14.8
9.3
7.4
7.4
18.5
3.7
