7.4
9.3
0
0
7.4
0
5.6
13.0
11.1
7.4
9.3
9.3
7.4
13.0
14.8
18.5
16.7
16.7
5.6
14.8
13.0
13.0
14.8
13.0
13.0
14.8
22.2
16.7
16.7
14.8
13.0
5.6
9.3
9.3
9.3
9.3
7.4
9.3
14.8
9.3
11.1
9.3
11.1
11.1
0
9.3
11.1
18.5
18.5
13.0
11.1
0
14.8
