0
0
0
0
0
0
0
0
0
5.6
5.6
5.6
0
5.6
5.6
5.6
5.6
0
5.6
11.1
11.1
18.5
14.8
5.6
18.5
20.4
22.2
18.5
16.7
7.4
18.5
14.8
14.8
18.5
14.8
14.8
7.4
11.1
7.4
7.4
7.4
9.3
5.6
9.3
7.4
9.3
7.4
9.3
5.6
5.6
5.6
