5.6
7.4
5.6
13.0
11.1
0
9.3
13.0
13.0
11.1
13.0
9.3
5.6
3.7
11.1
14.8
13.0
18.5
14.8
5.6
18.5
16.7
14.8
14.8
18.5
14.8
11.1
20.4
16.7
14.8
22.2
16.7
9.3
3.7
11.1
7.4
16.7
11.1
14.8
14.8
11.1
13.0
13.0
14.8
18.5
0
11.1
11.1
11.1
13.0
9.3
13.0
7.4
16.7
