14.8
14.8
18.5
22.2
22.2
9.3
20.4
16.7
14.8
20.4
14.8
16.7
11.1
13.0
9.3
7.4
9.3
0
13.0
13.0
11.1
11.1
11.1
5.6
9.3
9.3
11.1
11.1
13.0
13.0
5.6
13.0
14.8
9.3
9.3
11.1
7.4
0
5.6
5.6
0
0
3.7
0
0
0
7.4
9.3
11.1
11.1
5.6
5.6
