9.3
7.4
9.3
9.3
7.4
3.7
11.1
5.6
11.1
7.4
5.6
9.3
7.4
5.6
11.1
7.4
11.1
14.8
18.5
18.5
13.0
18.5
18.5
5.6
18.5
18.5
18.5
13.0
14.8
7.4
5.6
5.6
9.3
13.0
9.3
9.3
18.5
16.7
14.8
13.0
5.6
9.3
9.3
5.6
9.3
11.1
11.1
11.1
9.3
9.3
5.6
9.3
