0
0
0
0
0
0
0
0
0
0
0
9.3
0
0
0
0
5.6
0
7.4
5.6
5.6
5.6
5.6
7.4
0
7.4
9.3
9.3
7.4
11.1
0
7.4
7.4
7.4
7.4
7.4
7.4
7.4
7.4
7.4
7.4
7.4
0
0
0
0
5.6
7.4
7.4
9.3
7.4
0
7.4
