16.7
20.4
22.2
22.2
20.4
9.3
18.5
16.7
13.0
11.1
7.4
7.4
5.6
7.4
7.4
7.4
11.1
13.0
11.1
0
14.8
18.5
13.0
14.8
13.0
16.7
7.4
18.5
18.5
20.4
22.2
13.0
16.7
3.7
13.0
14.8
16.7
14.8
14.8
18.5
3.7
14.8
13.0
11.1
13.0
14.8
11.1
18.5
22.2
16.7
16.7
13.0
16.7
11.1
14.8
