9.3
11.1
9.3
9.3
9.3
5.6
9.3
5.6
5.6
5.6
3.7
5.6
0
7.4
9.3
11.1
11.1
11.1
18.5
18.5
18.5
18.5
14.8
18.5
7.4
18.5
14.8
11.1
14.8
14.8
9.3
5.6
9.3
9.3
7.4
0
9.3
5.6
0
0
0
0
5.6
3.7
14.8
7.4
5.6
9.3
7.4
7.4
3.7
5.6
