18.5
14.8
13.0
14.8
14.8
5.6
11.1
11.1
9.3
11.1
7.4
11.1
11.1
13.0
7.4
13.0
14.8
3.7
18.5
18.5
16.7
20.4
18.5
13.0
7.4
13.0
11.1
18.5
7.4
11.1
11.1
9.3
11.1
13.0
13.0
16.7
20.4
11.1
9.3
11.1
13.0
14.8
5.6
11.1
3.7
13.0
7.4
7.4
5.6
0
7.4
