16.7
13.0
14.8
14.8
7.4
11.1
18.5
22.2
14.8
14.8
18.5
18.5
22.2
18.5
18.5
14.8
3.7
14.8
14.8
14.8
14.8
5.6
18.5
9.3
9.3
14.8
9.3
16.7
5.6
11.1
13.0
16.7
14.8
9.3
16.7
16.7
13.0
11.1
13.0
13.0
5.6
14.8
14.8
11.1
9.3
11.1
11.1
3.7
11.1
