18.5
18.5
22.2
11.1
0
5.6
0
0
0
0
7.4
0
7.4
3.7
3.7
7.4
5.6
7.4
0
11.1
13.0
14.8
18.5
18.5
7.4
18.5
13.0
13.0
13.0
14.8
13.0
5.6
14.8
14.8
9.3
11.1
9.3
9.3
5.6
11.1
11.1
14.8
7.4
0
5.6
0
0
7.4
5.6
5.6
7.4
7.4
0
18.5
