9.3
7.4
7.4
5.6
9.3
7.4
3.7
0
0
0
0
0
0
0
0
5.6
5.6
0
7.4
9.3
13.0
14.8
14.8
7.4
14.8
14.8
14.8
16.7
13.0
14.8
5.6
13.0
7.4
9.3
11.1
14.8
14.8
3.7
14.8
13.0
14.8
13.0
7.4
5.6
5.6
0
3.7
22.2
5.6
22.2
18.5
3.7
