11.1
11.1
9.3
9.3
9.3
0
5.6
13.0
13.0
9.3
11.1
9.3
3.7
9.3
9.3
16.7
13.0
9.3
14.8
9.3
18.5
22.2
22.2
18.5
22.2
20.4
9.3
22.2
22.2
18.5
18.5
18.5
20.4
5.6
13.0
18.5
11.1
9.3
7.4
7.4
0
5.6
13.0
14.8
16.7
11.1
11.1
5.6
13.0
7.4
0
0
5.6
5.6
0
5.6
