20.4
18.5
14.8
16.7
14.8
14.8
18.5
22.2
22.2
25.9
22.2
18.5
7.4
14.8
11.1
14.8
18.5
20.4
25.9
5.6
18.5
18.5
22.2
14.8
14.8
18.5
7.4
14.8
14.8
14.8
14.8
22.2
22.2
18.5
24.1
22.2
22.2
18.5
14.8
18.5
11.1
18.5
14.8
13.0
18.5
14.8
13.0
5.6
11.1
9.3
0
11.1
14.8
11.1
3.7
7.4
