13
8
7
6
17
5
6
6
6
6
6
6
6
6
5
5
5
5
5
4
4
3
4
4
4
2
4
3
2
3
4
3
12
13
12
12
11
11
11
11
10
9
10
11
10
9
10
9
9
7
8
6
