5
17
17
5
6
6
6
5
5
6
5
5
5
6
7
7
6
6
6
5
6
6
5
6
7
7
6
6
7
8
4
5
5
9
9
10
11
12
10
10
10
10
9
9
11
9
8
7
-1
2
1
5
