6
7
8
7
5
17
4
5
5
6
5
4
17
3
4
6
17
9
9
17
7
6
6
6
9
17
11
11
5
5
5
5
1
14
13
10
11
12
17
10
11
10
9
17
9
17
9
5
5
5
5
4
17
17
