6
6
6
6
6
7
6
7
6
6
5
5
5
5
6
5
5
17
6
6
5
5
5
4
4
5
4
3
5
5
3
5
5
4
4
3
4
17
3
2
17
17
14
17
17
17
12
13
12
11
9
8
