4
4
6
5
5
17
5
5
5
5
5
5
4
5
4
5
5
5
17
17
4
3
3
3
2
1
3
14
15
15
13
14
15
14
14
14
14
15
14
13
14
14
14
14
13
14
14
13
14
13
13
14
13
14
