-1
5
-1
-1
17
-1
4
6
5
5
5
17
5
6
4
3
4
3
3
4
2
1
16
17
1
1
15
17
1
11
13
12
13
13
12
10
12
9
9
9
10
17
17
17
17
17
1
2
1
1
17
17
1
