10
9
9
9
9
10
10
10
9
9
9
9
8
10
9
9
9
7
8
8
7
7
7
6
6
17
7
6
6
5
6
6
12
6
11
11
11
10
11
11
11
10
11
11
10
10
11
9
5
5
5
5
6
7
6
