13
14
15
15
17
13
17
3
17
17
17
17
17
17
17
17
17
17
4
3
5
3
4
3
3
14
15
14
14
13
13
13
13
13
13
14
14
13
14
13
13
15
14
13
13
17
14
14
15
16
-1
-1
17
4
