8
7
6
6
6
7
6
5
6
5
5
6
6
5
6
5
5
5
3
5
5
5
5
4
4
1
5
4
4
4
5
4
2
4
4
4
5
5
12
11
10
10
9
9
6
11
9
7
8
7
7
3
7
