17
17
17
17
17
17
5
5
5
17
17
5
5
17
17
3
4
2
3
1
1
16
15
15
14
13
16
13
14
14
16
1
16
15
16
1
1
1
1
1
1
1
1
1
1
17
16
16
16
16
-1
-1
17
