6
6
6
6
6
6
7
7
7
8
7
7
6
7
7
7
7
7
8
3
7
6
6
6
6
5
1
5
6
6
5
6
6
5
8
6
7
6
7
7
5
7
8
7
8
9
9
10
8
8
7
7
7
7
7
7
