7
6
5
6
5
5
3
4
3
3
9
9
9
10
1
16
9
9
9
9
9
9
10
6
9
9
5
9
5
6
5
5
4
5
5
13
11
13
11
9
9
8
10
9
9
9
-1
9
-1
17
-1
