6
6
4
4
5
17
5
5
6
5
6
6
1
5
6
5
6
5
5
3
5
5
5
5
5
5
4
4
4
5
5
6
5
5
5
4
3
4
5
5
5
17
11
10
11
11
9
17
10
-1
9
8
7
8
7
6
