17
17
17
17
17
17
17
17
17
17
17
17
17
17
17
6
5
5
17
5
5
6
3
2
15
3
17
3
5
5
4
17
3
3
4
3
17
17
17
17
17
17
-1
-1
17
16
1
1
1
1
1
17
1
